Name,playerid,tot
Kyle Kendrick,6230,6.800000000000001
Justin Miller,8580,6.800000000000001
Justin Dillon,sa659283,6.800000000000001
J.C. Cloney,sa3003927,6.800000000000001
Justin De Fratus,4955,6.800000000000001
J.D. Busfield,sa872713,6.800000000000001
Junior Rincon,sa597045,6.800000000000001
J.D. Martin,3685,6.800000000000001
Gabriel Ynoa,12938,6.800000000000001
J.J. Hoover,9037,6.800000000000001
J.R. Bradley,sa548235,6.800000000000001
Jace Vines,sa917985,6.800000000000001
J.R. Graham,12042,6.800000000000001
Junichi Tazawa,4079,6.800000000000001
JC Ramirez,8302,6.800000000000001
Gabriel Valdez,sa828365,6.800000000000001
Gabriel Moya,16348,6.800000000000001
Jumbo Diaz,3397,6.800000000000001
JJ Santa Cruz,sa3007274,6.800000000000001
Kyle Leahy,sa3007241,6.800000000000001
Gavin Floyd,3886,6.800000000000001
Kaleb Fleck,sa526875,6.800000000000001
Justin Nicolino,11754,6.800000000000001
Kohl Stewart,15502,6.800000000000001
Kevin Hill,sa918587,6.800000000000001
Gustavo Armas,sa833631,6.800000000000001
Graham Spraker,sa3004024,6.800000000000001
Harol Gonzalez,sa828505,6.800000000000001
Kevin Herget,sa738986,6.800000000000001
Harold Arauz,sa657710,6.800000000000001
Harrison Musgrave,16532,6.800000000000001
Hayden Deal,sa3004680,6.800000000000001
Kevin Comer,sa597802,6.800000000000001
Kevin Chapman,11240,6.800000000000001
Kevin Jepsen,6475,6.800000000000001
Koji Uehara,9227,6.800000000000001
Gonzalez Germen,5876,6.800000000000001
Kevin Canelon,sa597095,6.800000000000001
Kolton Mahoney,sa829372,6.800000000000001
Heath Holder,sa602623,6.800000000000001
Konner Wade,sa549985,6.800000000000001
Keury Mella,15964,6.800000000000001
Kenneth Sigman,sa550328,6.800000000000001
Heath Slatton,sa875770,6.800000000000001
Gus Varland,sa3007779,6.800000000000001
Grant Borne,sa875234,6.800000000000001
Josh Winder,sa3007993,6.800000000000001
Kevin Siegrist,8180,6.800000000000001
Kit Scheetz,sa873684,6.800000000000001
Grayson Long,sa659274,6.800000000000001
Grant Sides,sa598757,6.800000000000001
Greg Belton,sa918623,6.800000000000001
Kirk McCarty,sa915824,6.800000000000001
Greg Harris,sa738173,6.800000000000001
Kirby Snead,sa874046,6.800000000000001
Greg Mahle,16877,6.800000000000001
Kevin Smith,sa3007710,6.800000000000001
Grant Dyer,sa874139,6.800000000000001
Kevin Lenik,sa919332,6.800000000000001
Kevin Shackelford,11012,6.800000000000001
Greg Ross,sa599717,6.800000000000001
Kevin Quackenbush,12360,6.800000000000001
Gregory Infante,9119,6.800000000000001
Greyfer Eregua,sa659746,6.800000000000001
Kevin McGowan,15215,6.800000000000001
Griffin Glaude,sa876811,6.800000000000001
Guillermo Moscoso,5106,6.800000000000001
Kevin McCanna,sa658530,6.800000000000001
Hector Ambriz,559,6.800000000000001
Kender Villegas,sa546467,6.800000000000001
Kyle Friedrichs,sa875229,6.800000000000001
George Kontos,9486,6.800000000000001
Kazuhisa Makita,sa594234,6.800000000000001
Humberto Castellanos,sa917878,6.800000000000001
Kyle Arjona,sa3008502,6.800000000000001
Kazuhisa Makita,19757,6.800000000000001
Kyle Crockett,15033,6.800000000000001
Humberto Mejia,sa873725,6.800000000000001
Karch Kowalczyk,sa829792,6.800000000000001
Kameron Loe,4422,6.800000000000001
Hunter Adkins,sa658401,6.800000000000001
Kyle Dowdy,19285,6.800000000000001
Kutter Crawford,sa3004798,6.800000000000001
Kade McClure,sa915622,6.800000000000001
Kyle Finnegan,sa708446,6.800000000000001
Hunter Smith,sa918532,6.800000000000001
Geoff Broussard,sa658572,6.800000000000001
Geno Encina,sa875765,6.800000000000001
Justin Vernia,sa3008626,6.800000000000001
Justin Topa,sa658926,6.800000000000001
Gavin Wallace,sa3004102,6.800000000000001
Justin Steele,sa828960,6.800000000000001
Keaton Steele,sa659420,6.800000000000001
Kurt Spomer,sa659458,6.800000000000001
Hector Lujan,sa876201,6.800000000000001
Hoby Milner,13346,6.800000000000001
Hector Noesi,3292,6.800000000000001
Hector Silvestre,sa599917,6.800000000000001
Hector Soto,sa3003084,6.800000000000001
Henderson Alvarez,5669,6.800000000000001
Henry Martinez,sa828216,6.800000000000001
Hiram Burgos,9412,6.800000000000001
Giovanni Soto,10330,6.800000000000001
Hisashi Iwakuma,13048,6.800000000000001
Kelvis Valerio,sa597112,6.800000000000001
Kelvin Marte,5200,6.800000000000001
Huascar Brazoban,sa657849,6.800000000000001
Kraig Sitton,sa501975,6.800000000000001
Kelly Secrest,sa829156,6.800000000000001
Kris Medlen,9417,6.800000000000001
Keegan Yuhl,sa829658,6.800000000000001
Keegan Thompson,sa918851,6.800000000000001
Holden Capps,sa3004097,6.800000000000001
Keegan Long,sa875972,6.800000000000001
Horacio Ramirez,110,6.800000000000001
Keaton Winn,sa3006968,6.800000000000001
Hector Hernandez,sa501640,6.800000000000001
Joan Gregorio,sa547815,6.800000000000001
Josh Winckowski,sa918379,6.800000000000001
Jeff Locke,2929,6.800000000000001
Johnny Magliozzi,sa599745,6.800000000000001
Johnny Hellweg,10065,6.800000000000001
Jean Carlos Mejia,sa830122,6.800000000000001
Jean Cosme,sa829216,6.800000000000001
Johnny Barbato,11440,6.800000000000001
John Straka,sa738620,6.800000000000001
Jean Machi,3220,6.800000000000001
Jeff Bain,sa829808,6.800000000000001
Jeff Ferrell,11506,6.800000000000001
John Simms,sa550088,6.800000000000001
Jeff Kinley,sa857590,6.800000000000001
John Richy,sa828800,6.800000000000001
Jayson Aquino,13150,6.800000000000001
John Parke,sa3003988,6.800000000000001
Jeff Manship,6865,6.800000000000001
Jeffrey Passantino,sa915726,6.800000000000001
John O'Reilly,sa3008134,6.800000000000001
John Lamb,8493,6.800000000000001
John Lackey,1507,6.800000000000001
John King,sa3008587,6.800000000000001
John Gorman,sa602627,6.800000000000001
Jefri Hernandez,sa506317,6.800000000000001
John Fasola,sa550022,6.800000000000001
John Danks,6329,6.800000000000001
Jayson McKinley,sa920921,6.800000000000001
Jaye Chapman,9096,6.800000000000001
Jen-Ho Tseng,15524,6.800000000000001
Jon Sintes,sa527925,6.800000000000001
Jason Hursh,14914,6.800000000000001
Jason Jester,sa738439,6.800000000000001
Jonathan Dziedzic,sa659070,6.800000000000001
Jonathan Cheshire,sa3004362,6.800000000000001
Jonathan Broxton,4759,6.800000000000001
Jason Motte,5861,6.800000000000001
Jonathan Bowlan,sa3006973,6.800000000000001
Jonathan Bermudez,sa3007832,6.800000000000001
Jason Richman,sa857658,6.800000000000001
Jonathan Aro,14699,6.800000000000001
Jonathan Albaladejo,3521,6.800000000000001
Jason Urquidez,sa294706,6.800000000000001
Jon Edwards,1483,6.800000000000001
Jon Perrin,sa829664,6.800000000000001
Jon Olczak,sa875297,6.800000000000001
Jon Niese,4424,6.800000000000001
Jason Wheeler,13128,6.800000000000001
Jason Zgardowski,sa841347,6.800000000000001
Jon Moscot,13849,6.800000000000001
Jasseel De La Cruz,sa879559,6.800000000000001
Jon Kennedy,sa914407,6.800000000000001
Jon Harris,sa658929,6.800000000000001
Javier Lopez,1663,6.800000000000001
Javier Solano,sa455650,6.800000000000001
John Axford,9059,6.800000000000001
Johendi Jiminian,sa550714,6.800000000000001
Jonathan Sanchez,7507,6.800000000000001
Joe DeMers,sa3008597,6.800000000000001
Jesus Zambrano,sa737066,6.800000000000001
Jhan Marinez,5830,6.800000000000001
Joe Kuzia,sa3002715,6.800000000000001
Jhoan Duran,sa873347,6.800000000000001
Jhoan Quijada,sa736624,6.800000000000001
Jhon Romero,sa885679,6.800000000000001
Jhonatan German,sa883710,6.800000000000001
Jhondaniel Medina,sa550551,6.800000000000001
Jhony Brito,sa916962,6.800000000000001
Joe Gunkel,sa738176,6.800000000000001
Joe Gatto,sa828693,6.800000000000001
Joe Cavallaro,sa3004599,6.800000000000001
Jesus Vargas,sa877526,6.800000000000001
Joe Broussard,sa708442,6.800000000000001
Jim Henderson,6653,6.800000000000001
Jim Johnson,3656,6.800000000000001
Jim McDade,sa873279,6.800000000000001
Joe Blanton,4849,6.800000000000001
Jimmy Lambert,sa918003,6.800000000000001
Kyle McGrath,16793,6.800000000000001
Joba Chamberlain,2692,6.800000000000001
Jimmy Reyes,sa526353,6.800000000000001
Jimmy Yacabonis,15157,6.800000000000001
Joaquin Benoit,1437,6.800000000000001
Joe Mantiply,14857,6.800000000000001
Jesus Rodriguez,sa871769,6.800000000000001
Johan Belisario,sa546553,6.800000000000001
Joel Peralta,2332,6.800000000000001
Jenrry Mejia,8476,6.800000000000001
Jered Weaver,4235,6.800000000000001
Jeremy Beasley,sa3004225,6.800000000000001
Joey Strain,sa856185,6.800000000000001
Joey Murray,sa3007234,6.800000000000001
Jeremy Bleich,9069,6.800000000000001
Jeremy Rhoades,sa827471,6.800000000000001
Joey Gerber,sa3006700,6.800000000000001
Joely Rodriguez,11487,6.800000000000001
Joel Seddon,sa599194,6.800000000000001
Jerome Williams,1137,6.800000000000001
Jerry Keel,sa856543,6.800000000000001
Jesus Castillo,sa657701,6.800000000000001
Joel De La Cruz,12825,6.800000000000001
Joel Bender,sa549763,6.800000000000001
Jerry Vasto,17126,6.800000000000001
Joe Ryan,sa3007584,6.800000000000001
Jesen Therrien,15853,6.800000000000001
Joe Pistorese,sa602696,6.800000000000001
Jesse Estrada,sa273164,6.800000000000001
Jesse Scholtens,sa918144,6.800000000000001
Joe Navilhon,sa918459,6.800000000000001
Joe Nathan,1122,6.800000000000001
Jesse Stallings,sa915635,6.800000000000001
Jonathan Papelbon,5975,6.800000000000001
Jason Hammel,4538,6.800000000000001
Jackson Zarubin,sa920248,6.800000000000001
Jake Elliott,sa919409,6.800000000000001
Josh Edgin,10796,6.800000000000001
Josh DeGraaf,sa876067,6.800000000000001
Josh Collmenter,7312,6.800000000000001
Josh A. Smith,10946,6.800000000000001
Joseph Shaw,sa658941,6.800000000000001
Joseph Colon,4920,6.800000000000001
Jose Valverde,1726,6.800000000000001
Jake Drehoff,sa737910,6.800000000000001
Jose Valdez,14470,6.800000000000001
Jake Dunning,10803,6.800000000000001
Jose Valdespina,sa597109,6.800000000000001
Jake Esch,12756,6.800000000000001
Josh Fields,5070,6.800000000000001
Jake Fishman,sa918699,6.800000000000001
Jake Johansen,sa503669,6.800000000000001
Jake Kalish,sa709032,6.800000000000001
Jake Lee,sa3006766,6.800000000000001
Jake McCasland,sa550079,6.800000000000001
Jose Torres,14957,6.800000000000001
Jose Taveras,sa828246,6.800000000000001
Jake Paulson,sa829444,6.800000000000001
Jose Samayoa,sa737921,6.800000000000001
Jake Peavy,1051,6.800000000000001
Jose Ramirez,10171,6.800000000000001
Jake Barrett,13322,6.800000000000001
Josh Fleming,sa3004344,6.800000000000001
Jake Reed,sa599532,6.800000000000001
Josh Roeder,sa875299,6.800000000000001
Jacob Barnes,12323,6.800000000000001
Jacob Bodner,sa875866,6.800000000000001
Jacob Condra-Bogan,sa3005422,6.800000000000001
Jacob Dahlstrand,sa548492,6.800000000000001
Jacob Dorris,sa827396,6.800000000000001
Josh Smoker,10285,6.800000000000001
Jacob Evans,sa857606,6.800000000000001
Jacob Nix,17775,6.800000000000001
Jacob Patterson,sa3002777,6.800000000000001
Josh Rogers,18510,6.800000000000001
Josh Roenicke,3241,6.800000000000001
Jacob Rhame,15267,6.800000000000001
Jaison Vilera,sa917752,6.800000000000001
Josh Ravin,2951,6.800000000000001
Jacob Turner,10185,6.800000000000001
Josh Prevost,sa828963,6.800000000000001
Jaime Garcia,8137,6.800000000000001
Jaime Lugo,sa657149,6.800000000000001
Josh Osich,11528,6.800000000000001
Josh Maciejewski,sa3007581,6.800000000000001
Josh Lucas,11686,6.800000000000001
Josh Lowey,sa560990,6.800000000000001
Jair Jurrjens,5556,6.800000000000001
Josh Green,sa3006701,6.800000000000001
Jake Petricka,10534,6.800000000000001
Jose Pina,sa294474,6.800000000000001
Jason Gurka,8007,6.800000000000001
Jaron Long,sa706969,6.800000000000001
James Pugliese,sa598816,6.800000000000001
James Russell,4089,6.800000000000001
Jordan Stephens,sa875031,6.800000000000001
Jameson Taillon,11674,6.800000000000001
Jamie Callahan,14711,6.800000000000001
Jordan Milbrath,sa738636,6.800000000000001
Jared Carkuff,sa913153,6.800000000000001
Jared Lakind,sa549657,6.800000000000001
Jordan Kipper,sa602555,6.800000000000001
Jared Ruxer,sa602422,6.800000000000001
Jordan Humphreys,sa875762,6.800000000000001
Jarred Cosart,10304,6.800000000000001
James Needy,sa501496,6.800000000000001
Jarrett Grube,7553,6.800000000000001
Jason Alexander,sa3003997,6.800000000000001
Jordan Guerrero,sa658262,6.800000000000001
Jordan Barrett,sa3004349,6.800000000000001
Jordan Balazovic,sa918017,6.800000000000001
Jason Bahr,sa3004744,6.800000000000001
Jason Creasy,sa598099,6.800000000000001
Jason Garcia,12143,6.800000000000001
Jason Grilli,521,6.800000000000001
Jonathan Vargas,sa503650,6.800000000000001
Jonathan Stiever,sa3007233,6.800000000000001
Jorgan Cavanerio,sa598143,6.800000000000001
James Naile,sa875263,6.800000000000001
Jose Olague,sa3005352,6.800000000000001
Jake Walsh,sa3004457,6.800000000000001
Jose Mujica,sa739763,6.800000000000001
Jose Martinez,sa3002796,6.800000000000001
Jose Lopez,sa709715,6.800000000000001
Jake Sanchez,sa739743,6.800000000000001
Jake Stinnett,sa738473,6.800000000000001
Jose Flores,sa503583,6.800000000000001
Jose Fernandez,14733,6.800000000000001
Jose Dominguez,11571,6.800000000000001
Jake Thompson,14371,6.800000000000001
Jose Disla,sa748874,6.800000000000001
Jose De Paula,5744,6.800000000000001
Jake Wong,sa3008100,6.800000000000001
Jorge Castillo,sa508060,6.800000000000001
Jake Woodford,sa874753,6.800000000000001
Jose Chacin,sa917323,6.800000000000001
Jose Bravo,sa923839,6.800000000000001
James Buckelew,sa550261,6.800000000000001
Jorge Rivera,sa824922,6.800000000000001
Jorge Reyes,sa501947,6.800000000000001
James Dykstra,sa503397,6.800000000000001
Jorge Ortega,sa597019,6.800000000000001
James Farris,sa708443,6.800000000000001
Jorge Martinez,sa3001059,6.800000000000001
Jorge De La Rosa,2047,6.800000000000001
Jake Buchanan,10962,6.800000000000001
A.J. Achter,11387,6.800000000000001
Kyle Nelson,sa915709,6.800000000000001
Shane McClanahan,sa3008547,6.800000000000001
Shao-Ching Chiang,sa659598,6.800000000000001
Shawn Haviland,sa454866,6.800000000000001
Shawn Morimando,13606,6.800000000000001
Shawn Semple,sa3004661,6.800000000000001
Shawn Tolleson,10481,6.800000000000001
Shea Spitzbarth,sa873695,6.800000000000001
Shumpei Yoshikawa,sa3008654,6.800000000000001
Silvino Bracho,15051,6.800000000000001
Simeon Woods Richardson,sa3008423,6.800000000000001
Simon Castro,9243,6.800000000000001
Simon Mathews,sa915665,6.800000000000001
Spencer Herrmann,sa829717,6.800000000000001
Spencer Howard,sa3004923,6.800000000000001
Spencer Jones,sa918190,6.800000000000001
Spencer Patton,12361,6.800000000000001
Spenser Watkins,sa829520,6.800000000000001
Stephen Fife,8077,6.800000000000001
Shane Watson,sa657857,6.800000000000001
Shane McCain,sa829919,6.800000000000001
Sean Donatello,sa599283,6.800000000000001
Shane Dawson,sa658332,6.800000000000001
Sean Guenther,sa915817,6.800000000000001
Sean Hjelle,sa3007989,6.800000000000001
Sean McLaughlin,sa659266,6.800000000000001
Sean Nolin,11341,6.800000000000001
Sean O'Sullivan,9137,6.800000000000001
Sergio Mitre,1773,6.800000000000001
Sergio Valenzuela,sa254802,6.800000000000001
Seth Frankoff,11346,6.800000000000001
Seth Maness,12235,6.800000000000001
Seth Martinez,sa918364,6.800000000000001
Seth McGarry,sa857614,6.800000000000001
Seth Simmons,sa598797,6.800000000000001
Seth Varner,sa829168,6.800000000000001
Seunghwan Oh,18719,6.800000000000001
Severino Gonzalez,14697,6.800000000000001
Shane Broyles,sa658297,6.800000000000001
Shane Carle,15258,6.800000000000001
Stephen Kohlscheen,sa502700,6.800000000000001
Stephen Kolek,sa3007990,6.800000000000001
Stephen Perakslis,sa621679,6.800000000000001
Stephen Villines,sa874197,6.800000000000001
Taylor Braley,sa3005145,6.800000000000001
Taylor Grover,sa737866,6.800000000000001
Taylor Hill,12515,6.800000000000001
Taylor Jungmann,13119,6.800000000000001
Teddy Stankiewicz,sa657954,6.800000000000001
Tejay Antone,sa658534,6.800000000000001
Terance Marin,sa556821,6.800000000000001
Thad Weber,8036,6.800000000000001
Thaddius Lowry,sa737826,6.800000000000001
Thomas Burrows,sa874215,6.800000000000001
Thomas Dorminy,sa829160,6.800000000000001
Thomas Jankins,sa873276,6.800000000000001
Thomas McIlraith,sa875253,6.800000000000001
Thomas Szapucki,sa875054,6.800000000000001
Tiago Da Silva,sa795086,6.800000000000001
Tim Adleman,10968,6.800000000000001
Tim Brennan,sa3008630,6.800000000000001
Tayler Scott,13652,6.800000000000001
Tayler Saucedo,sa875298,6.800000000000001
Tate Scioneaux,sa857686,6.800000000000001
Steven Ridings,sa918658,6.800000000000001
Sterling Sharp,sa738458,6.800000000000001
Steve Geltz,8402,6.800000000000001
Steve Johnson,4053,6.800000000000001
Steven Bruce,sa919819,6.800000000000001
Steven Fuentes,sa828326,6.800000000000001
Steven Moyers,sa920718,6.800000000000001
Steven Okert,13580,6.800000000000001
Sven Schueller,sa837843,6.800000000000001
Tanner Tully,sa873685,6.800000000000001
T.J. House,9121,6.800000000000001
T.J. Weir,sa829207,6.800000000000001
Tanner Anderson,18029,6.800000000000001
Tanner Andrews,sa3007850,6.800000000000001
Tanner Banks,sa829193,6.800000000000001
Tanner Chleborad,sa599273,6.800000000000001
Tanner Scheppers,10267,6.800000000000001
Sean Gilmartin,12781,6.800000000000001
Sean Burnett,1886,6.800000000000001
Kyle Regnault,sa526832,6.800000000000001
Rubby de la Rosa,3862,6.800000000000001
Ryan Beckman,sa501977,6.800000000000001
Ryan Bollinger,sa503763,6.800000000000001
Ryan Brinley,sa875871,6.800000000000001
Ryan Carpenter,12699,6.800000000000001
Ryan Clark,sa875057,6.800000000000001
Ryan Cook,8855,6.800000000000001
Ryan Dull,13974,6.800000000000001
Ryan Eades,14808,6.800000000000001
Ryan Feierabend,6336,6.800000000000001
Ryan Garton,14016,6.800000000000001
Ryan Halstead,sa549980,6.800000000000001
Ryan Hartman,sa918166,6.800000000000001
Ryan Kellogg,sa658192,6.800000000000001
Ryan Kelly,4858,6.800000000000001
Ryan Kussmaul,sa554616,6.800000000000001
Ryan Lillie,sa3004740,6.800000000000001
Ryan Madson,1852,6.800000000000001
Ruddy Acosta,sa824737,6.800000000000001
Roy Merritt,sa392227,6.800000000000001
Sean Brady,sa737808,6.800000000000001
Ross Vance,sa913143,6.800000000000001
Rob Scahill,9286,6.800000000000001
Rob Whalen,14165,6.800000000000001
Rob Wooten,8532,6.800000000000001
Rob Zastryzny,15094,6.800000000000001
Robbie Aviles,sa548357,6.800000000000001
Robbie Welhaf,sa3006965,6.800000000000001
Robert Broom,sa3007235,6.800000000000001
Robert Zarate,sa471754,6.800000000000001
Roberto Gomez,12963,6.800000000000001
Rodrigo Benoit,sa747275,6.800000000000001
Roel Ramirez,sa737902,6.800000000000001
Ronald Belisario,2203,6.800000000000001
Ronald Herrera,15688,6.800000000000001
Roniel Raudes,sa872825,6.800000000000001
Rony Garcia,sa918036,6.800000000000001
Rookie Davis,14962,6.800000000000001
Ross Ohlendorf,8268,6.800000000000001
Ryan Mason,sa856254,6.800000000000001
Ryan Meisinger,18105,6.800000000000001
Ryan Merritt,13688,6.800000000000001
Ryan Nutof,sa915630,6.800000000000001
Sam Wolff,sa503437,6.800000000000001
Sammy Solis,11457,6.800000000000001
Sandy Baez,17754,6.800000000000001
Santiago Casilla,2873,6.800000000000001
Scarlyn Reyes,sa739684,6.800000000000001
Scooter Hightower,sa875703,6.800000000000001
Scott Boches,sa3004022,6.800000000000001
Scott Carroll,888,6.800000000000001
Scott Copeland,10706,6.800000000000001
Scott Effross,sa857667,6.800000000000001
Scott Feldman,6283,6.800000000000001
Scott Griggs,sa502935,6.800000000000001
Scott Harkin,sa739706,6.800000000000001
Scott Kazmir,4897,6.800000000000001
Scott McGough,12056,6.800000000000001
Scott Squier,sa599215,6.800000000000001
Scott Sunitsch,sa3007251,6.800000000000001
Sam Tewes,sa738268,6.800000000000001
Sam Street,sa829233,6.800000000000001
Sam Moll,14874,6.800000000000001
Ryan Weathers,sa3008436,6.800000000000001
Ryan Rolison,sa3008244,6.800000000000001
Ryan Sherriff,12249,6.800000000000001
Ryan Shetter,sa3008161,6.800000000000001
Ryan Tapani,sa3007254,6.800000000000001
Ryan Thompson,sa829336,6.800000000000001
Ryan Verdugo,9154,6.800000000000001
Ryan Vogelsong,1011,6.800000000000001
